"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","coordinateUncertaintyInMeters","stateProvince","year","month","day","modified","license","identifiers","facts","relations","class","countryCode","country","rightsHolder","identifier","gbifID","occurrenceID","taxonID"
"1935415269","Vombatus ursinus (Shaw, 1800)",-33.414249,150.223815,"cdround","0645ccdb-e001-4ab0-9729-51f1755e007e","5eee35c2-c5b7-4f62-a527-09eec0c54f22","none","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2019-05-13T14:41:33.174+0000","2018-11-12T17:26:32.674+0000",126,"none","HUMAN_OBSERVATION",2440301,1,44,359,1452,9376,2440300,2440301,2440301,"Vombatus ursinus (Shaw, 1800)","Animalia","Chordata","Diprotodontia","Vombatidae","Vombatus","Vombatus ursinus","Vombatus","ursinus","SPECIES","ACCEPTED",50,"New South Wales",2018,1,16,NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","Mammalia","AU","Australia",NA,"31ded93c-7302-4ff8-9263-9e7c46b63b99","1935415269","31ded93c-7302-4ff8-9263-9e7c46b63b99",NA
"1935495957","Antechinus MacLeay, 1841",-36.582716,149.385459,"cdround","0645ccdb-e001-4ab0-9729-51f1755e007e","5eee35c2-c5b7-4f62-a527-09eec0c54f22","none","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2019-05-13T14:59:57.352+0000","2018-11-12T19:10:25.491+0000",126,"none","HUMAN_OBSERVATION",2435365,1,44,359,736,5452,2435365,NA,2435365,"Antechinus MacLeay, 1841","Animalia","Chordata","Dasyuromorphia","Dasyuridae","Antechinus",NA,"Antechinus",NA,"GENUS","ACCEPTED",10,"New South Wales",2018,1,6,NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","Mammalia","AU","Australia",NA,"3d7070a2-935a-438a-8214-4f6deff6912e","1935495957","3d7070a2-935a-438a-8214-4f6deff6912e",NA
"1935521707","Vulpes vulpes (Linnaeus, 1758)",-33.693135,150.875247,"","0645ccdb-e001-4ab0-9729-51f1755e007e","5eee35c2-c5b7-4f62-a527-09eec0c54f22","none","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2019-05-13T15:05:47.964+0000","2018-11-12T19:46:25.329+0000",126,"none","HUMAN_OBSERVATION",5219243,1,44,359,732,9701,5219234,5219243,5219243,"Vulpes vulpes (Linnaeus, 1758)","Animalia","Chordata","Carnivora","Canidae","Vulpes","Vulpes vulpes","Vulpes","vulpes","SPECIES","ACCEPTED",60,"New South Wales",2018,1,9,NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","Mammalia","AU","Australia",NA,"046f2d4f-8a28-4523-924a-8258c8f3e0b9","1935521707","046f2d4f-8a28-4523-924a-8258c8f3e0b9",NA
"1935527845","Chalinolobus gouldii (Gray, 1841)",-33.693135,150.875247,"","0645ccdb-e001-4ab0-9729-51f1755e007e","5eee35c2-c5b7-4f62-a527-09eec0c54f22","none","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2019-05-13T15:06:55.775+0000","2018-11-12T20:11:30.050+0000",126,"none","HUMAN_OBSERVATION",2432284,1,44,359,734,9368,2432282,2432284,2432284,"Chalinolobus gouldii (Gray, 1841)","Animalia","Chordata","Chiroptera","Vespertilionidae","Chalinolobus","Chalinolobus gouldii","Chalinolobus","gouldii","SPECIES","ACCEPTED",60,"New South Wales",2018,1,9,NA,"http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","Mammalia","AU","Australia",NA,"70df73dd-d2a3-4338-99d2-9d13211369cf","1935527845","70df73dd-d2a3-4338-99d2-9d13211369cf",NA
"1944410084","Odocoileus virginianus (Zimmermann, 1780)",43.26785,-79.918199,"cdround,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","none","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2019-06-10T12:25:10.092+0000","2019-03-19T20:40:16.773+0000",166,"none","HUMAN_OBSERVATION",2440965,1,44,359,731,5298,2440964,2440965,2440965,"Odocoileus virginianus (Zimmermann, 1780)","Animalia","Chordata","Artiodactyla","Cervidae","Odocoileus","Odocoileus virginianus","Odocoileus","virginianus","SPECIES","ACCEPTED",15,"Ontario",2018,1,10,"2019-02-09T22:14:58.000+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","Mammalia","CA","Canada","ashkans1373","18385601","1944410084","https://www.inaturalist.org/observations/18385601","42223"
"1821196978","Lutra lutra (Linnaeus, 1758)",56.028278,14.14648,"gass84","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2019-05-30T00:53:32.897+0000","2019-02-10T02:00:14.709+0000",187,"none","HUMAN_OBSERVATION",2433753,1,44,359,732,5307,8226627,2433753,2433753,"Lutra lutra (Linnaeus, 1758)","Animalia","Chordata","Carnivora","Mustelidae","Lutra","Lutra lutra","Lutra","lutra","SPECIES","ACCEPTED",10,NA,2018,1,1,"2018-01-01T22:01:17.000+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","Mammalia","SE","Sweden","Fredrik Rydhagen","urn:lsid:artportalen.se:Sighting:68836764","1821196978","urn:lsid:artportalen.se:Sighting:68836764","urn:lsid:dyntaxa.se:Taxon:100077"
"1821210990","Capreolus capreolus (Linnaeus, 1758)",66.609062,19.809604,"cdround,gass84","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2019-05-30T00:53:37.554+0000","2019-02-10T02:00:22.607+0000",187,"none","HUMAN_OBSERVATION",5220126,1,44,359,731,5298,2440927,5220126,5220126,"Capreolus capreolus (Linnaeus, 1758)","Animalia","Chordata","Artiodactyla","Cervidae","Capreolus","Capreolus capreolus","Capreolus","capreolus","SPECIES","ACCEPTED",200,NA,2018,1,1,"2018-01-02T14:48:09.000+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","Mammalia","SE","Sweden","Jan Andersson","urn:lsid:artportalen.se:Sighting:68847509","1821210990","urn:lsid:artportalen.se:Sighting:68847509","urn:lsid:dyntaxa.se:Taxon:206045"
"1821263508","Mustela erminea Linnaeus, 1758",63.762832,19.86679,"gass84","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2019-05-30T00:53:50.530+0000","2019-02-10T02:00:48.333+0000",187,"none","HUMAN_OBSERVATION",5219019,1,44,359,732,5307,2433922,5219019,5219019,"Mustela erminea Linnaeus, 1758","Animalia","Chordata","Carnivora","Mustelidae","Mustela","Mustela erminea","Mustela","erminea","SPECIES","ACCEPTED",500,NA,2018,1,2,"2018-01-04T09:58:23.000+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","Mammalia","SE","Sweden","Peter Sunesson","urn:lsid:artportalen.se:Sighting:68881921","1821263508","urn:lsid:artportalen.se:Sighting:68881921","urn:lsid:dyntaxa.se:Taxon:206029"
"1821285617","Dama dama (Linnaeus, 1758)",59.02584,17.639633,"gass84","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2019-05-30T00:54:36.705+0000","2019-02-10T02:00:57.996+0000",187,"none","HUMAN_OBSERVATION",5220136,1,44,359,731,5298,8397832,5220136,5220136,"Dama dama (Linnaeus, 1758)","Animalia","Chordata","Artiodactyla","Cervidae","Dama","Dama dama","Dama","dama","SPECIES","ACCEPTED",500,NA,2018,1,6,"2018-01-06T18:11:23.000+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","Mammalia","SE","Sweden","Mats Blomstedt","urn:lsid:artportalen.se:Sighting:68929108","1821285617","urn:lsid:artportalen.se:Sighting:68929108","urn:lsid:dyntaxa.se:Taxon:206044"
"1821304144","Capreolus capreolus (Linnaeus, 1758)",56.593854,12.933575,"cdround,gass84","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2019-05-30T00:55:15.162+0000","2019-02-10T02:01:09.547+0000",187,"none","HUMAN_OBSERVATION",5220126,1,44,359,731,5298,2440927,5220126,5220126,"Capreolus capreolus (Linnaeus, 1758)","Animalia","Chordata","Artiodactyla","Cervidae","Capreolus","Capreolus capreolus","Capreolus","capreolus","SPECIES","ACCEPTED",200,NA,2018,1,6,"2018-01-07T17:15:02.000+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","Mammalia","SE","Sweden","Arne Lysell","urn:lsid:artportalen.se:Sighting:68946178","1821304144","urn:lsid:artportalen.se:Sighting:68946178","urn:lsid:dyntaxa.se:Taxon:206045"
"1821307736","Dama dama (Linnaeus, 1758)",56.250627,16.422335,"gass84","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2019-05-30T00:55:26.862+0000","2019-02-10T02:01:11.718+0000",187,"none","HUMAN_OBSERVATION",5220136,1,44,359,731,5298,8397832,5220136,5220136,"Dama dama (Linnaeus, 1758)","Animalia","Chordata","Artiodactyla","Cervidae","Dama","Dama dama","Dama","dama","SPECIES","ACCEPTED",200,NA,2018,1,7,"2018-01-07T19:48:59.000+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","Mammalia","SE","Sweden","Tommy Carlström","urn:lsid:artportalen.se:Sighting:68951471","1821307736","urn:lsid:artportalen.se:Sighting:68951471","urn:lsid:dyntaxa.se:Taxon:206044"
"1821308116","Sciurus vulgaris Linnaeus, 1758",60.145838,16.321347,"cdround,gass84","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2019-05-30T00:55:27.772+0000","2019-02-10T02:01:11.874+0000",187,"none","HUMAN_OBSERVATION",8211070,1,44,359,1459,9456,2437489,8211070,8211070,"Sciurus vulgaris Linnaeus, 1758","Animalia","Chordata","Rodentia","Sciuridae","Sciurus","Sciurus vulgaris","Sciurus","vulgaris","SPECIES","ACCEPTED",25,NA,2018,1,6,"2018-01-07T20:22:35.000+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","Mammalia","SE","Sweden","Magnus Ström","urn:lsid:artportalen.se:Sighting:68951795","1821308116","urn:lsid:artportalen.se:Sighting:68951795","urn:lsid:dyntaxa.se:Taxon:102606"
"1821328247","Dama dama (Linnaeus, 1758)",56.704316,12.906832,"cdround,gass84","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2019-05-30T00:56:05.400+0000","2019-02-10T02:01:23.723+0000",187,"none","HUMAN_OBSERVATION",5220136,1,44,359,731,5298,8397832,5220136,5220136,"Dama dama (Linnaeus, 1758)","Animalia","Chordata","Artiodactyla","Cervidae","Dama","Dama dama","Dama","dama","SPECIES","ACCEPTED",1000,NA,2018,1,6,"2018-01-08T23:22:26.000+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","Mammalia","SE","Sweden","Johnny Johansson","urn:lsid:artportalen.se:Sighting:68967891","1821328247","urn:lsid:artportalen.se:Sighting:68967891","urn:lsid:dyntaxa.se:Taxon:206044"
"1821335433","Sus scrofa Linnaeus, 1758",55.674491,13.51192,"gass84","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2019-05-30T00:56:17.479+0000","2019-02-17T05:22:50.736+0000",187,"none","HUMAN_OBSERVATION",7705930,1,44,359,731,5302,2441213,7705930,7705930,"Sus scrofa Linnaeus, 1758","Animalia","Chordata","Artiodactyla","Suidae","Sus","Sus scrofa","Sus","scrofa","SPECIES","ACCEPTED",400,NA,2018,1,1,"2018-01-09T14:56:26.000+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","Mammalia","SE","Sweden","Johan Södercrantz","urn:lsid:artportalen.se:Sighting:68973075","1821335433","urn:lsid:artportalen.se:Sighting:68973075","urn:lsid:dyntaxa.se:Taxon:6010576"
"1821338040","Capreolus capreolus (Linnaeus, 1758)",56.710775,12.901029,"cdround,gass84","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2019-05-30T00:56:25.387+0000","2019-02-10T02:01:28.808+0000",187,"none","HUMAN_OBSERVATION",5220126,1,44,359,731,5298,2440927,5220126,5220126,"Capreolus capreolus (Linnaeus, 1758)","Animalia","Chordata","Artiodactyla","Cervidae","Capreolus","Capreolus capreolus","Capreolus","capreolus","SPECIES","ACCEPTED",300,NA,2018,1,9,"2018-01-09T18:35:16.000+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","Mammalia","SE","Sweden","Arne Lysell","urn:lsid:artportalen.se:Sighting:68976829","1821338040","urn:lsid:artportalen.se:Sighting:68976829","urn:lsid:dyntaxa.se:Taxon:206045"
"1821345506","Capreolus capreolus (Linnaeus, 1758)",56.136199,12.663245,"cdround,gass84","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2019-05-30T00:56:34.587+0000","2019-02-10T02:01:32.513+0000",187,"none","HUMAN_OBSERVATION",5220126,1,44,359,731,5298,2440927,5220126,5220126,"Capreolus capreolus (Linnaeus, 1758)","Animalia","Chordata","Artiodactyla","Cervidae","Capreolus","Capreolus capreolus","Capreolus","capreolus","SPECIES","ACCEPTED",100,NA,2018,1,8,"2018-01-10T09:43:32.000+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","Mammalia","SE","Sweden","Christer Strid","urn:lsid:artportalen.se:Sighting:68980868","1821345506","urn:lsid:artportalen.se:Sighting:68980868","urn:lsid:dyntaxa.se:Taxon:206045"
"1821354564","Capreolus capreolus (Linnaeus, 1758)",56.169167,12.762311,"gass84","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2019-05-30T00:56:19.562+0000","2019-02-10T02:01:38.153+0000",187,"none","HUMAN_OBSERVATION",5220126,1,44,359,731,5298,2440927,5220126,5220126,"Capreolus capreolus (Linnaeus, 1758)","Animalia","Chordata","Artiodactyla","Cervidae","Capreolus","Capreolus capreolus","Capreolus","capreolus","SPECIES","ACCEPTED",415,NA,2018,1,9,"2018-01-10T10:58:52.000+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","Mammalia","SE","Sweden","Janne Dahlén","urn:lsid:artportalen.se:Sighting:68974256","1821354564","urn:lsid:artportalen.se:Sighting:68974256","urn:lsid:dyntaxa.se:Taxon:206045"
"1821357171","Vulpes vulpes (Linnaeus, 1758)",59.541433,16.66798,"cdround,gass84","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2019-05-30T00:56:39.269+0000","2019-02-10T02:01:39.586+0000",187,"none","HUMAN_OBSERVATION",5219243,1,44,359,732,9701,5219234,5219243,5219243,"Vulpes vulpes (Linnaeus, 1758)","Animalia","Chordata","Carnivora","Canidae","Vulpes","Vulpes vulpes","Vulpes","vulpes","SPECIES","ACCEPTED",75,NA,2018,1,10,"2018-01-10T19:52:50.000+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","Mammalia","SE","Sweden","Bengt Stridh","urn:lsid:artportalen.se:Sighting:68991158","1821357171","urn:lsid:artportalen.se:Sighting:68991158","urn:lsid:dyntaxa.se:Taxon:206026"
"1821358965","Dama dama (Linnaeus, 1758)",58.325236,15.467381,"cdround,gass84","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2019-05-30T00:56:41.391+0000","2019-02-10T02:01:40.246+0000",187,"none","HUMAN_OBSERVATION",5220136,1,44,359,731,5298,8397832,5220136,5220136,"Dama dama (Linnaeus, 1758)","Animalia","Chordata","Artiodactyla","Cervidae","Dama","Dama dama","Dama","dama","SPECIES","ACCEPTED",100,NA,2018,1,6,"2018-01-11T12:03:13.000+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","Mammalia","SE","Sweden","Eva Milton","urn:lsid:artportalen.se:Sighting:68997285","1821358965","urn:lsid:artportalen.se:Sighting:68997285","urn:lsid:dyntaxa.se:Taxon:206044"
"1821367344","Capreolus capreolus (Linnaeus, 1758)",57.116843,13.685914,"gass84","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2019-05-30T00:56:44.084+0000","2019-02-10T02:01:44.921+0000",187,"none","HUMAN_OBSERVATION",5220126,1,44,359,731,5298,2440927,5220126,5220126,"Capreolus capreolus (Linnaeus, 1758)","Animalia","Chordata","Artiodactyla","Cervidae","Capreolus","Capreolus capreolus","Capreolus","capreolus","SPECIES","ACCEPTED",50,NA,2018,1,11,"2018-01-11T18:11:46.000+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","Mammalia","SE","Sweden","Stefan Andersson","urn:lsid:artportalen.se:Sighting:69008966","1821367344","urn:lsid:artportalen.se:Sighting:69008966","urn:lsid:dyntaxa.se:Taxon:206045"
"1821375583","Vulpes vulpes (Linnaeus, 1758)",59.896308,16.796807,"cdround,gass84","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2019-05-30T00:56:48.974+0000","2019-02-10T02:01:49.351+0000",187,"none","HUMAN_OBSERVATION",5219243,1,44,359,732,9701,5219234,5219243,5219243,"Vulpes vulpes (Linnaeus, 1758)","Animalia","Chordata","Carnivora","Canidae","Vulpes","Vulpes vulpes","Vulpes","vulpes","SPECIES","ACCEPTED",750,NA,2018,1,12,"2018-01-12T18:24:23.000+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","Mammalia","SE","Sweden","Eva Johansson","urn:lsid:artportalen.se:Sighting:69023312","1821375583","urn:lsid:artportalen.se:Sighting:69023312","urn:lsid:dyntaxa.se:Taxon:206026"
"1821388440","Sciurus vulgaris Linnaeus, 1758",55.687937,13.182534,"cdround,gass84","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","none","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2019-05-30T00:56:54.429+0000","2019-02-10T02:01:57.155+0000",187,"none","HUMAN_OBSERVATION",8211070,1,44,359,1459,9456,2437489,8211070,8211070,"Sciurus vulgaris Linnaeus, 1758","Animalia","Chordata","Rodentia","Sciuridae","Sciurus","Sciurus vulgaris","Sciurus","vulgaris","SPECIES","ACCEPTED",100,NA,2018,1,13,"2018-01-13T19:48:56.000+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","Mammalia","SE","Sweden","Niklas Westermark","urn:lsid:artportalen.se:Sighting:69038729","1821388440","urn:lsid:artportalen.se:Sighting:69038729","urn:lsid:dyntaxa.se:Taxon:102606"
